# t  x1  y1  x2  y2  x3  y3  x4  y4  x5  y5  x6  y6  x7  y7  x8  y8  x9  y9  x10  y10  x11  y11  x12  y12  x13  y13  x14  y14  x15  y15  x16  y16  x17  y17  x18  y18  x19  y19  x20  y20  x21  y21  x22  y22  x23  y23  x24  y24  x25  y25  x26  y26  x27  y27  x28  y28  x29  y29  x30  y30  x31  y31  x32  y32  x33  y33  x34  y34  x35  y35  x36  y36  x37  y37  x38  y38  x39  y39  x40  y40
3.180000 -0.023985 -0.000922 -0.016308 -0.017612 0.000922 -0.023985 0.017612 -0.016308 0.023985 0.000922 0.016308 0.017612 -0.000922 0.023985 -0.017612 0.016308 -0.085486 -0.003285 -0.058125 -0.062770 0.003285 -0.085486 0.062770 -0.058125 0.085486 0.003285 0.058125 0.062770 -0.003285 0.085486 -0.062770 0.058125 -0.999263 -0.038398 -0.679434 -0.733737 0.038398 -0.999263 0.733737 -0.679434 0.999263 0.038398 0.679434 0.733737 -0.038398 0.999263 -0.733737 0.679434 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
3.190000 -0.023736 -0.001150 -0.015971 -0.017597 0.001150 -0.023736 0.017597 -0.015971 0.023736 0.001150 0.015971 0.017597 -0.001150 0.023736 -0.017597 0.015971 -0.084605 -0.004099 -0.056926 -0.062723 0.004099 -0.084605 0.062723 -0.056926 0.084605 0.004099 0.056926 0.062723 -0.004099 0.084605 -0.062723 0.056926 -0.998829 -0.048388 -0.672063 -0.740494 0.048388 -0.998829 0.740494 -0.672063 0.998829 0.048388 0.672063 0.740494 -0.048388 0.998829 -0.740494 0.672063 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
3.200000 -0.023487 -0.001373 -0.015637 -0.017579 0.001373 -0.023487 0.017579 -0.015637 0.023487 0.001373 0.015637 0.017579 -0.001373 0.023487 -0.017579 0.015637 -0.083724 -0.004896 -0.055740 -0.062663 0.004896 -0.083724 0.062663 -0.055740 0.083724 0.004896 0.055740 0.062663 -0.004896 0.083724 -0.062663 0.055740 -0.998295 -0.058374 -0.664624 -0.747178 0.058374 -0.998295 0.747178 -0.664624 0.998295 0.058374 0.664624 0.747178 -0.058374 0.998295 -0.747178 0.664624 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
3.210000 -0.023239 -0.001592 -0.015307 -0.017558 0.001592 -0.023239 0.017558 -0.015307 0.023239 0.001592 0.015307 0.017558 -0.001592 0.023239 -0.017558 0.015307 -0.082844 -0.005676 -0.054566 -0.062593 0.005676 -0.082844 0.062593 -0.054566 0.082844 0.005676 0.054566 0.062593 -0.005676 0.082844 -0.062593 0.054566 -0.997661 -0.068354 -0.657119 -0.753787 0.068354 -0.997661 0.753787 -0.657119 0.997661 0.068354 0.657119 0.753787 -0.068354 0.997661 -0.753787 0.657119 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
3.220000 -0.022991 -0.001806 -0.014980 -0.017534 0.001806 -0.022991 0.017534 -0.014980 0.022991 0.001806 0.014980 0.017534 -0.001806 0.022991 -0.017534 0.014980 -0.081965 -0.006440 -0.053404 -0.062512 0.006440 -0.081965 0.062512 -0.053404 0.081965 0.006440 0.053404 0.062512 -0.006440 0.081965 -0.062512 0.053404 -0.996928 -0.078327 -0.649549 -0.760320 0.078327 -0.996928 0.760320 -0.649549 0.996928 0.078327 0.649549 0.760320 -0.078327 0.996928 -0.760320 0.649549 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
3.230000 -0.022743 -0.002016 -0.014657 -0.017508 0.002016 -0.022743 0.017508 -0.014657 0.022743 0.002016 0.014657 0.017508 -0.002016 0.022743 -0.017508 0.014657 -0.081087 -0.007187 -0.052255 -0.062419 0.007187 -0.081087 0.062419 -0.052255 0.081087 0.007187 0.052255 0.062419 -0.007187 0.081087 -0.062419 0.052255 -0.996095 -0.088292 -0.641913 -0.766777 0.088292 -0.996095 0.766777 -0.641913 0.996095 0.088292 0.641913 0.766777 -0.088292 0.996095 -0.766777 0.641913 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
3.240000 -0.022496 -0.002221 -0.014337 -0.017478 0.002221 -0.022496 0.017478 -0.014337 0.022496 0.002221 0.014337 0.017478 -0.002221 0.022496 -0.017478 0.014337 -0.080210 -0.007919 -0.051118 -0.062317 0.007919 -0.080210 0.062317 -0.051118 0.080210 0.007919 0.051118 0.062317 -0.007919 0.080210 -0.062317 0.051118 -0.995162 -0.098249 -0.634214 -0.773158 0.098249 -0.995162 0.773158 -0.634214 0.995162 0.098249 0.634214 0.773158 -0.098249 0.995162 -0.773158 0.634214 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
3.250000 -0.022249 -0.002421 -0.014020 -0.017445 0.002421 -0.022249 0.017445 -0.014020 0.022249 0.002421 0.014020 0.017445 -0.002421 0.022249 -0.017445 0.014020 -0.079335 -0.008634 -0.049993 -0.062204 0.008634 -0.079335 0.062204 -0.049993 0.079335 0.008634 0.049993 0.062204 -0.008634 0.079335 -0.062204 0.049993 -0.994130 -0.108195 -0.626450 -0.779462 0.108195 -0.994130 0.779462 -0.626450 0.994130 0.108195 0.626450 0.779462 -0.108195 0.994130 -0.779462 0.626450 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
3.260000 -0.022003 -0.002618 -0.013708 -0.017409 0.002618 -0.022003 0.017409 -0.013708 0.022003 0.002618 0.013708 0.017409 -0.002618 0.022003 -0.017409 0.013708 -0.078461 -0.009334 -0.048880 -0.062080 0.009334 -0.078461 0.062080 -0.048880 0.078461 0.009334 0.048880 0.062080 -0.009334 0.078461 -0.062080 0.048880 -0.992998 -0.118131 -0.618625 -0.785687 0.118131 -0.992998 0.785687 -0.618625 0.992998 0.118131 0.618625 0.785687 -0.118131 0.992998 -0.785687 0.618625 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
3.270000 -0.021757 -0.002809 -0.013398 -0.017371 0.002809 -0.021757 0.017371 -0.013398 0.021757 0.002809 0.013398 0.017371 -0.002809 0.021757 -0.017371 0.013398 -0.077589 -0.010018 -0.047780 -0.061947 0.010018 -0.077589 0.061947 -0.047780 0.077589 0.010018 0.047780 0.061947 -0.010018 0.077589 -0.061947 0.047780 -0.991767 -0.128055 -0.610737 -0.791834 0.128055 -0.991767 0.791834 -0.610737 0.991767 0.128055 0.610737 0.791834 -0.128055 0.991767 -0.791834 0.610737 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
3.280000 -0.021512 -0.002997 -0.013092 -0.017330 0.002997 -0.021512 0.017330 -0.013092 0.021512 0.002997 0.013092 0.017330 -0.002997 0.021512 -0.017330 0.013092 -0.076718 -0.010687 -0.046691 -0.061805 0.010687 -0.076718 0.061805 -0.046691 0.076718 0.010687 0.046691 0.061805 -0.010687 0.076718 -0.061805 0.046691 -0.990437 -0.137966 -0.602788 -0.797901 0.137966 -0.990437 0.797901 -0.602788 0.990437 0.137966 0.602788 0.797901 -0.137966 0.990437 -0.797901 0.602788 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
3.290000 -0.021267 -0.003180 -0.012790 -0.017286 0.003180 -0.021267 0.017286 -0.012790 0.021267 0.003180 0.012790 0.017286 -0.003180 0.021267 -0.017286 0.012790 -0.075850 -0.011340 -0.045615 -0.061653 0.011340 -0.075850 0.061653 -0.045615 0.075850 0.011340 0.045615 0.061653 -0.011340 0.075850 -0.061653 0.045615 -0.989008 -0.147863 -0.594779 -0.803889 0.147863 -0.989008 0.803889 -0.594779 0.989008 0.147863 0.594779 0.803889 -0.147863 0.989008 -0.803889 0.594779 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
3.300000 -0.021023 -0.003358 -0.012491 -0.017240 0.003358 -0.021023 0.017240 -0.012491 0.021023 0.003358 0.012491 0.017240 -0.003358 0.021023 -0.017240 0.012491 -0.074984 -0.011978 -0.044551 -0.061491 0.011978 -0.074984 0.061491 -0.044551 0.074984 0.011978 0.044551 0.061491 -0.011978 0.074984 -0.061491 0.044551 -0.987480 -0.157746 -0.586711 -0.809797 0.157746 -0.987480 0.809797 -0.586711 0.987480 0.157746 0.586711 0.809797 -0.157746 0.987480 -0.809797 0.586711 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
3.310000 -0.020780 -0.003533 -0.012195 -0.017192 0.003533 -0.020780 0.017192 -0.012195 0.020780 0.003533 0.012195 0.017192 -0.003533 0.020780 -0.017192 0.012195 -0.074119 -0.012602 -0.043500 -0.061321 0.012602 -0.074119 0.061321 -0.043500 0.074119 0.012602 0.043500 0.061321 -0.012602 0.074119 -0.061321 0.043500 -0.985853 -0.167612 -0.578584 -0.815623 0.167612 -0.985853 0.815623 -0.578584 0.985853 0.167612 0.578584 0.815623 -0.167612 0.985853 -0.815623 0.578584 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
3.320000 -0.020537 -0.003703 -0.011903 -0.017141 0.003703 -0.020537 0.017141 -0.011903 0.020537 0.003703 0.011903 0.017141 -0.003703 0.020537 -0.017141 0.011903 -0.073258 -0.013210 -0.042460 -0.061142 0.013210 -0.073258 0.061142 -0.042460 0.073258 0.013210 0.042460 0.061142 -0.013210 0.073258 -0.061142 0.042460 -0.984128 -0.177462 -0.570399 -0.821368 0.177462 -0.984128 0.821368 -0.570399 0.984128 0.177462 0.570399 0.821368 -0.177462 0.984128 -0.821368 0.570399 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
3.330000 -0.020295 -0.003870 -0.011615 -0.017087 0.003870 -0.020295 0.017087 -0.011615 0.020295 0.003870 0.011615 0.017087 -0.003870 0.020295 -0.017087 0.011615 -0.072398 -0.013804 -0.041432 -0.060954 0.013804 -0.072398 0.060954 -0.041432 0.072398 0.013804 0.041432 0.060954 -0.013804 0.072398 -0.060954 0.041432 -0.982304 -0.187295 -0.562156 -0.827031 0.187295 -0.982304 0.827031 -0.562156 0.982304 0.187295 0.562156 0.827031 -0.187295 0.982304 -0.827031 0.562156 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
3.340000 -0.020054 -0.004032 -0.011329 -0.017031 0.004032 -0.020054 0.017031 -0.011329 0.020054 0.004032 0.011329 0.017031 -0.004032 0.020054 -0.017031 0.011329 -0.071541 -0.014384 -0.040417 -0.060758 0.014384 -0.071541 0.060758 -0.040417 0.071541 0.014384 0.040417 0.060758 -0.014384 0.071541 -0.060758 0.040417 -0.980382 -0.197108 -0.553858 -0.832611 0.197108 -0.980382 0.832611 -0.553858 0.980382 0.197108 0.553858 0.832611 -0.197108 0.980382 -0.832611 0.553858 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
3.350000 -0.019814 -0.004190 -0.011047 -0.016973 0.004190 -0.019814 0.016973 -0.011047 0.019814 0.004190 0.011047 0.016973 -0.004190 0.019814 -0.016973 0.011047 -0.070687 -0.014949 -0.039413 -0.060554 0.014949 -0.070687 0.060554 -0.039413 0.070687 0.014949 0.039413 0.060554 -0.014949 0.070687 -0.060554 0.039413 -0.978362 -0.206902 -0.545505 -0.838108 0.206902 -0.978362 0.838108 -0.545505 0.978362 0.206902 0.545505 0.838108 -0.206902 0.978362 -0.838108 0.545505 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
3.360000 -0.019574 -0.004344 -0.010769 -0.016913 0.004344 -0.019574 0.016913 -0.010769 0.019574 0.004344 0.010769 0.016913 -0.004344 0.019574 -0.016913 0.010769 -0.069836 -0.015500 -0.038421 -0.060342 0.015500 -0.069836 0.060342 -0.038421 0.069836 0.015500 0.038421 0.060342 -0.015500 0.069836 -0.060342 0.038421 -0.976244 -0.216675 -0.537096 -0.843521 0.216675 -0.976244 0.843521 -0.537096 0.976244 0.216675 0.537096 0.843521 -0.216675 0.976244 -0.843521 0.537096 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
3.370000 -0.019335 -0.004495 -0.010494 -0.016850 0.004495 -0.019335 0.016850 -0.010494 0.019335 0.004495 0.010494 0.016850 -0.004495 0.019335 -0.016850 0.010494 -0.068988 -0.016037 -0.037442 -0.060122 0.016037 -0.068988 0.060122 -0.037442 0.068988 0.016037 0.037442 0.060122 -0.016037 0.068988 -0.060122 0.037442 -0.974029 -0.226427 -0.528634 -0.848850 0.226427 -0.974029 0.848850 -0.528634 0.974029 0.226427 0.528634 0.848850 -0.226427 0.974029 -0.848850 0.528634 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
3.380000 -0.019098 -0.004641 -0.010222 -0.016786 0.004641 -0.019098 0.016786 -0.010222 0.019098 0.004641 0.010222 0.016786 -0.004641 0.019098 -0.016786 0.010222 -0.068143 -0.016561 -0.036474 -0.059894 0.016561 -0.068143 0.059894 -0.036474 0.068143 0.016561 0.036474 0.059894 -0.016561 0.068143 -0.059894 0.036474 -0.971716 -0.236155 -0.520120 -0.854094 0.236155 -0.971716 0.854094 -0.520120 0.971716 0.236155 0.520120 0.854094 -0.236155 0.971716 -0.854094 0.520120 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
3.390000 -0.018861 -0.004784 -0.009954 -0.016719 0.004784 -0.018861 0.016719 -0.009954 0.018861 0.004784 0.009954 0.016719 -0.004784 0.018861 -0.016719 0.009954 -0.067301 -0.017071 -0.035518 -0.059659 0.017071 -0.067301 0.059659 -0.035518 0.067301 0.017071 0.035518 0.059659 -0.017071 0.067301 -0.059659 0.035518 -0.969305 -0.245861 -0.511553 -0.859252 0.245861 -0.969305 0.859252 -0.511553 0.969305 0.245861 0.511553 0.859252 -0.245861 0.969305 -0.859252 0.511553 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
3.400000 -0.018625 -0.004923 -0.009689 -0.016651 0.004923 -0.018625 0.016651 -0.009689 0.018625 0.004923 0.009689 0.016651 -0.004923 0.018625 -0.016651 0.009689 -0.066462 -0.017567 -0.034574 -0.059417 0.017567 -0.066462 0.059417 -0.034574 0.066462 0.017567 0.034574 0.059417 -0.017567 0.066462 -0.059417 0.034574 -0.966798 -0.255541 -0.502935 -0.864325 0.255541 -0.966798 0.864325 -0.502935 0.966798 0.255541 0.502935 0.864325 -0.255541 0.966798 -0.864325 0.502935 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
3.410000 -0.018390 -0.005058 -0.009427 -0.016580 0.005058 -0.018390 0.016580 -0.009427 0.018390 0.005058 0.009427 0.016580 -0.005058 0.018390 -0.016580 0.009427 -0.065626 -0.018050 -0.033641 -0.059168 0.018050 -0.065626 0.059168 -0.033641 0.065626 0.018050 0.033641 0.059168 -0.018050 0.065626 -0.059168 0.033641 -0.964195 -0.265196 -0.494267 -0.869311 0.265196 -0.964195 0.869311 -0.494267 0.964195 0.265196 0.494267 0.869311 -0.265196 0.964195 -0.869311 0.494267 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
3.420000 -0.018156 -0.005190 -0.009169 -0.016508 0.005190 -0.018156 0.016508 -0.009169 0.018156 0.005190 0.009169 0.016508 -0.005190 0.018156 -0.016508 0.009169 -0.064794 -0.018520 -0.032721 -0.058912 0.018520 -0.064794 0.058912 -0.032721 0.064794 0.018520 0.032721 0.058912 -0.018520 0.064794 -0.058912 0.032721 -0.961495 -0.274825 -0.485549 -0.874210 0.274825 -0.961495 0.874210 -0.485549 0.961495 0.274825 0.485549 0.874210 -0.274825 0.961495 -0.874210 0.485549 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
3.430000 -0.017923 -0.005317 -0.008914 -0.016434 0.005317 -0.017923 0.016434 -0.008914 0.017923 0.005317 0.008914 0.016434 -0.005317 0.017923 -0.016434 0.008914 -0.063966 -0.018977 -0.031812 -0.058650 0.018977 -0.063966 0.058650 -0.031812 0.063966 0.018977 0.031812 0.058650 -0.018977 0.063966 -0.058650 0.031812 -0.958698 -0.284426 -0.476783 -0.879022 0.284426 -0.958698 0.879022 -0.476783 0.958698 0.284426 0.476783 0.879022 -0.284426 0.958698 -0.879022 0.476783 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
3.440000 -0.017691 -0.005442 -0.008662 -0.016358 0.005442 -0.017691 0.016358 -0.008662 0.017691 0.005442 0.008662 0.016358 -0.005442 0.017691 -0.016358 0.008662 -0.063141 -0.019422 -0.030914 -0.058381 0.019422 -0.063141 0.058381 -0.030914 0.063141 0.019422 0.030914 0.058381 -0.019422 0.063141 -0.058381 0.030914 -0.955806 -0.293998 -0.467969 -0.883745 0.293998 -0.955806 0.883745 -0.467969 0.955806 0.293998 0.467969 0.883745 -0.293998 0.955806 -0.883745 0.467969 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
3.450000 -0.017461 -0.005562 -0.008413 -0.016280 0.005562 -0.017461 0.016280 -0.008413 0.017461 0.005562 0.008413 0.016280 -0.005562 0.017461 -0.016280 0.008413 -0.062320 -0.019853 -0.030028 -0.058106 0.019853 -0.062320 0.058106 -0.030028 0.062320 0.019853 0.030028 0.058106 -0.019853 0.062320 -0.058106 0.030028 -0.952819 -0.303542 -0.459108 -0.888381 0.303542 -0.952819 0.888381 -0.459108 0.952819 0.303542 0.459108 0.888381 -0.303542 0.952819 -0.888381 0.459108 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
3.460000 -0.017231 -0.005680 -0.008168 -0.016200 0.005680 -0.017231 0.016200 -0.008168 0.017231 0.005680 0.008168 0.016200 -0.005680 0.017231 -0.016200 0.008168 -0.061503 -0.020273 -0.029154 -0.057824 0.020273 -0.061503 0.057824 -0.029154 0.061503 0.020273 0.029154 0.057824 -0.020273 0.061503 -0.057824 0.029154 -0.949736 -0.313054 -0.450201 -0.892927 0.313054 -0.949736 0.892927 -0.450201 0.949736 0.313054 0.450201 0.892927 -0.313054 0.949736 -0.892927 0.450201 6.052319 7.173455 -0.792763 9.352034 -7.173455 6.052319 -9.352034 -0.792763 -6.052319 -7.173455 0.792763 -9.352034 7.173455 -6.052319 9.352034 0.792763 5.803721 1.668860 2.923788 5.283913 -1.668860 5.803721 -5.283913 2.923788 -5.803721 -1.668860 -2.923788 -5.283913 1.668860 -5.803721 5.283913 -2.923788
