# t  x1  y1  x2  y2  x3  y3  x4  y4  x5  y5  x6  y6  x7  y7  x8  y8  x9  y9  x10  y10  x11  y11  x12  y12  x13  y13  x14  y14  x15  y15  x16  y16  x17  y17  x18  y18  x19  y19  x20  y20  x21  y21  x22  y22  x23  y23  x24  y24  x25  y25  x26  y26  x27  y27  x28  y28  x29  y29  x30  y30  x31  y31  x32  y32  x33  y33  x34  y34  x35  y35  x36  y36  x37  y37  x38  y38  x39  y39  x40  y40
3.080000 -0.996699 -0.061467 -0.661309 -0.748237 0.061467 -0.996699 0.748237 -0.661309 0.996699 0.061467 0.661309 0.748237 -0.061467 0.996699 -0.748237 0.661309 -0.997882 -0.061540 -0.662094 -0.749124 0.061540 -0.997882 0.749124 -0.662094 0.997882 0.061540 0.662094 0.749124 -0.061540 0.997882 -0.749124 0.662094 -0.998104 -0.061554 -0.662241 -0.749291 0.061554 -0.998104 0.749291 -0.662241 0.998104 0.061554 0.662241 0.749291 -0.061554 0.998104 -0.749291 0.662241 -0.998305 -0.061566 -0.662374 -0.749442 0.061566 -0.998305 0.749442 -0.662374 0.998305 0.061566 0.662374 0.749442 -0.061566 0.998305 -0.749442 0.662374 -0.998947 -0.061606 -0.662801 -0.749924 0.061606 -0.998947 0.749924 -0.662801 0.998947 0.061606 0.662801 0.749924 -0.061606 0.998947 -0.749924 0.662801
3.090000 -0.997292 -0.051499 -0.668777 -0.741607 0.051499 -0.997292 0.741607 -0.668777 0.997292 0.051499 0.668777 0.741607 -0.051499 0.997292 -0.741607 0.668777 -0.998452 -0.051559 -0.669555 -0.742469 0.051559 -0.998452 0.742469 -0.669555 0.998452 0.051559 0.669555 0.742469 -0.051559 0.998452 -0.742469 0.669555 -0.998669 -0.051570 -0.669701 -0.742631 0.051570 -0.998669 0.742631 -0.669701 0.998669 0.051570 0.669701 0.742631 -0.051570 0.998669 -0.742631 0.669701 -0.998866 -0.051580 -0.669833 -0.742778 0.051580 -0.998866 0.742778 -0.669833 0.998866 0.051580 0.669833 0.742778 -0.051580 0.998866 -0.742778 0.669833 -0.999497 -0.051612 -0.670255 -0.743247 0.051612 -0.999497 0.743247 -0.670255 0.999497 0.051612 0.670255 0.743247 -0.051612 0.999497 -0.743247 0.670255
3.100000 -0.997784 -0.041524 -0.676178 -0.734902 0.041524 -0.997784 0.734902 -0.676178 0.997784 0.041524 0.676178 0.734902 -0.041524 0.997784 -0.734902 0.676178 -0.998922 -0.041572 -0.676949 -0.735740 0.041572 -0.998922 0.735740 -0.676949 0.998922 0.041572 0.676949 0.735740 -0.041572 0.998922 -0.735740 0.676949 -0.999135 -0.041581 -0.677093 -0.735897 0.041581 -0.999135 0.735897 -0.677093 0.999135 0.041581 0.677093 0.735897 -0.041581 0.999135 -0.735897 0.677093 -0.999328 -0.041589 -0.677224 -0.736039 0.041589 -0.999328 0.736039 -0.677224 0.999328 0.041589 0.677224 0.736039 -0.041589 0.999328 -0.736039 0.677224 -0.999947 -0.041614 -0.677643 -0.736495 0.041614 -0.999947 0.736495 -0.677643 0.999947 0.041614 0.677643 0.736495 -0.041614 0.999947 -0.736495 0.677643
3.110000 -0.998176 -0.031546 -0.683511 -0.728123 0.031546 -0.998176 0.728123 -0.683511 0.998176 0.031546 0.683511 0.728123 -0.031546 0.998176 -0.728123 0.683511 -0.999292 -0.031581 -0.684275 -0.728937 0.031581 -0.999292 0.728937 -0.684275 0.999292 0.031581 0.684275 0.728937 -0.031581 0.999292 -0.728937 0.684275 -0.999501 -0.031587 -0.684418 -0.729090 0.031587 -0.999501 0.729090 -0.684418 0.999501 0.031587 0.684418 0.729090 -0.031587 0.999501 -0.729090 0.684418 -0.999690 -0.031593 -0.684548 -0.729228 0.031593 -0.999690 0.729228 -0.684548 0.999690 0.031593 0.684548 0.729228 -0.031593 0.999690 -0.729228 0.684548 -1.000297 -0.031613 -0.684963 -0.729670 0.031613 -1.000297 0.729670 -0.684963 1.000297 0.031613 0.684963 0.729670 -0.031613 1.000297 -0.729670 0.684963
3.120000 -0.998468 -0.021563 -0.690776 -0.721271 0.021563 -0.998468 0.721271 -0.690776 0.998468 0.021563 0.690776 0.721271 -0.021563 0.998468 -0.721271 0.690776 -0.999562 -0.021587 -0.691533 -0.722061 0.021587 -0.999562 0.722061 -0.691533 0.999562 0.021587 0.691533 0.722061 -0.021587 0.999562 -0.722061 0.691533 -0.999767 -0.021591 -0.691675 -0.722209 0.021591 -0.999767 0.722209 -0.691675 0.999767 0.021591 0.691675 0.722209 -0.021591 0.999767 -0.722209 0.691675 -0.999953 -0.021595 -0.691803 -0.722343 0.021595 -0.999953 0.722343 -0.691803 0.999953 0.021595 0.691803 0.722343 -0.021595 0.999953 -0.722343 0.691803 -1.000547 -0.021608 -0.692214 -0.722773 0.021608 -1.000547 0.722773 -0.692214 1.000547 0.021608 0.692214 0.722773 -0.021608 1.000547 -0.722773 0.692214
3.130000 -0.998660 -0.011578 -0.697972 -0.714346 0.011578 -0.998660 0.714346 -0.697972 0.998660 0.011578 0.697972 0.714346 -0.011578 0.998660 -0.714346 0.697972 -0.999732 -0.011590 -0.698722 -0.715112 0.011590 -0.999732 0.715112 -0.698722 0.999732 0.011590 0.698722 0.715112 -0.011590 0.999732 -0.715112 0.698722 -0.999933 -0.011592 -0.698862 -0.715256 0.011592 -0.999933 0.715256 -0.698862 0.999933 0.011592 0.698862 0.715256 -0.011592 0.999933 -0.715256 0.698862 -1.000115 -0.011595 -0.698989 -0.715387 0.011595 -1.000115 0.715387 -0.698989 1.000115 0.011595 0.698989 0.715387 -0.011595 1.000115 -0.715387 0.698989 -1.000698 -0.011601 -0.699397 -0.715803 0.011601 -1.000698 0.715803 -0.699397 1.000698 0.011601 0.699397 0.715803 -0.011601 1.000698 -0.715803 0.699397
3.140000 -0.998751 -0.001591 -0.705099 -0.707348 0.001591 -0.998751 0.707348 -0.705099 0.998751 0.001591 0.705099 0.707348 -0.001591 0.998751 -0.707348 0.705099 -0.999802 -0.001592 -0.705841 -0.708092 0.001592 -0.999802 0.708092 -0.705841 0.999802 0.001592 0.705841 0.708092 -0.001592 0.999802 -0.708092 0.705841 -0.999999 -0.001593 -0.705980 -0.708232 0.001593 -0.999999 0.708232 -0.705980 0.999999 0.001593 0.705980 0.708232 -0.001593 0.999999 -0.708232 0.705980 -1.000177 -0.001593 -0.706106 -0.708358 0.001593 -1.000177 0.708358 -0.706106 1.000177 0.001593 0.706106 0.708358 -0.001593 1.000177 -0.708358 0.706106 -1.000748 -0.001594 -0.706509 -0.708763 0.001594 -1.000748 0.708763 -0.706509 1.000748 0.001594 0.706509 0.708763 -0.001594 1.000748 -0.708763 0.706509
3.150000 -0.998741 0.008397 -0.712154 -0.700279 -0.008397 -0.998741 0.700279 -0.712154 0.998741 -0.008397 0.712154 0.700279 0.008397 0.998741 -0.700279 0.712154 -0.999771 0.008406 -0.712889 -0.701001 -0.008406 -0.999771 0.701001 -0.712889 0.999771 -0.008406 0.712889 0.701001 0.008406 0.999771 -0.701001 0.712889 -0.999965 0.008407 -0.713027 -0.701137 -0.008407 -0.999965 0.701137 -0.713027 0.999965 -0.008407 0.713027 0.701137 0.008407 0.999965 -0.701137 0.713027 -1.000140 0.008409 -0.713151 -0.701260 -0.008409 -1.000140 0.701260 -0.713151 1.000140 -0.008409 0.713151 0.701260 0.008409 1.000140 -0.701260 0.713151 -1.000699 0.008413 -0.713551 -0.701652 -0.008413 -1.000699 0.701652 -0.713551 1.000699 -0.008413 0.713551 0.701652 0.008413 1.000699 -0.701652 0.713551
3.160000 -0.998632 0.018384 -0.719139 -0.693140 -0.018384 -0.998632 0.693140 -0.719139 0.998632 -0.018384 0.719139 0.693140 0.018384 0.998632 -0.693140 0.719139 -0.999641 0.018403 -0.719866 -0.693840 -0.018403 -0.999641 0.693840 -0.719866 0.999641 -0.018403 0.719866 0.693840 0.018403 0.999641 -0.693840 0.719866 -0.999831 0.018406 -0.720002 -0.693972 -0.018406 -0.999831 0.693972 -0.720002 0.999831 -0.018406 0.720002 0.693972 0.018406 0.999831 -0.693972 0.720002 -1.000002 0.018409 -0.720126 -0.694091 -0.018409 -1.000002 0.694091 -0.720126 1.000002 -0.018409 0.720126 0.694091 0.018409 1.000002 -0.694091 0.720126 -1.000551 0.018420 -0.720521 -0.694472 -0.018420 -1.000551 0.694472 -0.720521 1.000551 -0.018420 0.720521 0.694472 0.018420 1.000551 -0.694472 0.720521
3.170000 -0.998422 0.028370 -0.726051 -0.685930 -0.028370 -0.998422 0.685930 -0.726051 0.998422 -0.028370 0.726051 0.685930 0.028370 0.998422 -0.685930 0.726051 -0.999411 0.028398 -0.726771 -0.686610 -0.028398 -0.999411 0.686610 -0.726771 0.999411 -0.028398 0.726771 0.686610 0.028398 0.999411 -0.686610 0.726771 -0.999597 0.028404 -0.726906 -0.686737 -0.028404 -0.999597 0.686737 -0.726906 0.999597 -0.028404 0.726906 0.686737 0.028404 0.999597 -0.686737 0.726906 -0.999765 0.028408 -0.727028 -0.686853 -0.028408 -0.999765 0.686853 -0.727028 0.999765 -0.028408 0.727028 0.686853 0.028408 0.999765 -0.686853 0.727028 -1.000302 0.028424 -0.727419 -0.687222 -0.028424 -1.000302 0.687222 -0.727419 1.000302 -0.028424 0.727419 0.687222 0.028424 1.000302 -0.687222 0.727419
3.180000 -0.998111 0.038354 -0.732891 -0.678651 -0.038354 -0.998111 0.678651 -0.732891 0.998111 -0.038354 0.732891 0.678651 0.038354 0.998111 -0.678651 0.732891 -0.999081 0.038391 -0.733603 -0.679310 -0.038391 -0.999081 0.679310 -0.733603 0.999081 -0.038391 0.733603 0.679310 0.038391 0.999081 -0.679310 0.733603 -0.999263 0.038398 -0.733737 -0.679434 -0.038398 -0.999263 0.679434 -0.733737 0.999263 -0.038398 0.733737 0.679434 0.038398 0.999263 -0.679434 0.733737 -0.999427 0.038404 -0.733858 -0.679546 -0.038404 -0.999427 0.679546 -0.733858 0.999427 -0.038404 0.733858 0.679546 0.038404 0.999427 -0.679546 0.733858 -0.999954 0.038424 -0.734244 -0.679904 -0.038424 -0.999954 0.679904 -0.734244 0.999954 -0.038424 0.734244 0.679904 0.038424 0.999954 -0.679904 0.734244
3.190000 -0.997700 0.048334 -0.739658 -0.671304 -0.048334 -0.997700 0.671304 -0.739658 0.997700 -0.048334 0.739658 0.671304 0.048334 0.997700 -0.671304 0.739658 -0.998650 0.048380 -0.740362 -0.671943 -0.048380 -0.998650 0.671943 -0.740362 0.998650 -0.048380 0.740362 0.671943 0.048380 0.998650 -0.671943 0.740362 -0.998829 0.048388 -0.740494 -0.672063 -0.048388 -0.998829 0.672063 -0.740494 0.998829 -0.048388 0.740494 0.672063 0.048388 0.998829 -0.672063 0.740494 -0.998990 0.048396 -0.740614 -0.672171 -0.048396 -0.998990 0.672171 -0.740614 0.998990 -0.048396 0.740614 0.672171 0.048396 0.998990 -0.672171 0.740614 -0.999506 0.048421 -0.740997 -0.672519 -0.048421 -0.999506 0.672519 -0.740997 0.999506 -0.048421 0.740997 0.672519 0.048421 0.999506 -0.672519 0.740997
3.200000 -0.997190 0.058310 -0.746351 -0.663888 -0.058310 -0.997190 0.663888 -0.746351 0.997190 -0.058310 0.746351 0.663888 0.058310 0.997190 -0.663888 0.746351 -0.998120 0.058364 -0.747047 -0.664508 -0.058364 -0.998120 0.664508 -0.747047 0.998120 -0.058364 0.747047 0.664508 0.058364 0.998120 -0.664508 0.747047 -0.998295 0.058374 -0.747178 -0.664624 -0.058374 -0.998295 0.664624 -0.747178 0.998295 -0.058374 0.747178 0.664624 0.058374 0.998295 -0.664624 0.747178 -0.998453 0.058383 -0.747296 -0.664729 -0.058383 -0.998453 0.664729 -0.747296 0.998453 -0.058383 0.747296 0.664729 0.058383 0.998453 -0.664729 0.747296 -0.998958 0.058413 -0.747675 -0.665066 -0.058413 -0.998958 0.665066 -0.747675 0.998958 -0.058413 0.747675 0.665066 0.058413 0.998958 -0.665066 0.747675
3.210000 -0.996578 0.068280 -0.752969 -0.656406 -0.068280 -0.996578 0.656406 -0.752969 0.996578 -0.068280 0.752969 0.656406 0.068280 0.996578 -0.656406 0.752969 -0.997490 0.068342 -0.753657 -0.657007 -0.068342 -0.997490 0.657007 -0.753657 0.997490 -0.068342 0.753657 0.657007 0.068342 0.997490 -0.657007 0.753657 -0.997661 0.068354 -0.753787 -0.657119 -0.068354 -0.997661 0.657119 -0.753787 0.997661 -0.068354 0.753787 0.657119 0.068354 0.997661 -0.657119 0.753787 -0.997816 0.068365 -0.753903 -0.657221 -0.068365 -0.997816 0.657221 -0.753903 0.997816 -0.068365 0.753903 0.657221 0.068365 0.997816 -0.657221 0.753903 -0.998311 0.068399 -0.754278 -0.657548 -0.068399 -0.998311 0.657548 -0.754278 0.998311 -0.068399 0.754278 0.657548 0.068399 0.998311 -0.657548 0.754278
3.220000 -0.995867 0.078244 -0.759511 -0.648858 -0.078244 -0.995867 0.648858 -0.759511 0.995867 -0.078244 0.759511 0.648858 0.078244 0.995867 -0.648858 0.759511 -0.996760 0.078314 -0.760192 -0.649440 -0.078314 -0.996760 0.649440 -0.760192 0.996760 -0.078314 0.760192 0.649440 0.078314 0.996760 -0.649440 0.760192 -0.996928 0.078327 -0.760320 -0.649549 -0.078327 -0.996928 0.649549 -0.760320 0.996928 -0.078327 0.760320 0.649549 0.078327 0.996928 -0.649549 0.760320 -0.997079 0.078339 -0.760436 -0.649648 -0.078339 -0.997079 0.649648 -0.760436 0.997079 -0.078339 0.760436 0.649648 0.078339 0.997079 -0.649648 0.760436 -0.997565 0.078377 -0.760806 -0.649964 -0.078377 -0.997565 0.649964 -0.760806 0.997565 -0.078377 0.760806 0.649964 0.078377 0.997565 -0.649964 0.760806
3.230000 -0.995056 0.088200 -0.765978 -0.641244 -0.088200 -0.995056 0.641244 -0.765978 0.995056 -0.088200 0.765978 0.641244 0.088200 0.995056 -0.641244 0.765978 -0.995931 0.088278 -0.766651 -0.641807 -0.088278 -0.995931 0.641807 -0.766651 0.995931 -0.088278 0.766651 0.641807 0.088278 0.995931 -0.641807 0.766651 -0.996095 0.088292 -0.766777 -0.641913 -0.088292 -0.996095 0.641913 -0.766777 0.996095 -0.088292 0.766777 0.641913 0.088292 0.996095 -0.641913 0.766777 -0.996243 0.088305 -0.766892 -0.642009 -0.088305 -0.996243 0.642009 -0.766892 0.996243 -0.088305 0.766892 0.642009 0.088305 0.996243 -0.642009 0.766892 -0.996718 0.088348 -0.767257 -0.642315 -0.088348 -0.996718 0.642315 -0.767257 0.996718 -0.088348 0.767257 0.642315 0.088348 0.996718 -0.642315 0.767257
3.240000 -0.994145 0.098148 -0.772368 -0.633565 -0.098148 -0.994145 0.633565 -0.772368 0.994145 -0.098148 0.772368 0.633565 0.098148 0.994145 -0.633565 0.772368 -0.995001 0.098233 -0.773033 -0.634111 -0.098233 -0.995001 0.634111 -0.773033 0.995001 -0.098233 0.773033 0.634111 0.098233 0.995001 -0.634111 0.773033 -0.995162 0.098249 -0.773158 -0.634213 -0.098249 -0.995162 0.634213 -0.773158 0.995162 -0.098249 0.773158 0.634213 0.098249 0.995162 -0.634213 0.773158 -0.995307 0.098263 -0.773271 -0.634306 -0.098263 -0.995307 0.634306 -0.773271 0.995307 -0.098263 0.773271 0.634306 0.098263 0.995307 -0.634306 0.773271 -0.995773 0.098309 -0.773632 -0.634603 -0.098309 -0.995773 0.634603 -0.773632 0.995773 -0.098309 0.773632 0.634603 0.098309 0.995773 -0.634603 0.773632
3.250000 -0.993134 0.108087 -0.778680 -0.625823 -0.108087 -0.993134 0.625823 -0.778680 0.993134 -0.108087 0.778680 0.625823 0.108087 0.993134 -0.625823 0.778680 -0.993972 0.108178 -0.779338 -0.626351 -0.108178 -0.993972 0.626351 -0.779338 0.993972 -0.108178 0.779338 0.626351 0.108178 0.993972 -0.626351 0.779338 -0.994130 0.108195 -0.779461 -0.626450 -0.108195 -0.994130 0.626450 -0.779461 0.994130 -0.108195 0.779461 0.626450 0.108195 0.994130 -0.626450 0.779461 -0.994272 0.108211 -0.779573 -0.626540 -0.108211 -0.994272 0.626540 -0.779573 0.994272 -0.108211 0.779573 0.626540 0.108211 0.994272 -0.626540 0.779573 -0.994728 0.108260 -0.779930 -0.626827 -0.108260 -0.994728 0.626827 -0.779930 0.994728 -0.108260 0.779930 0.626827 0.108260 0.994728 -0.626827 0.779930
3.260000 -0.992023 0.118015 -0.784915 -0.618017 -0.118015 -0.992023 0.618017 -0.784915 0.992023 -0.118015 0.784915 0.618017 0.118015 0.992023 -0.618017 0.784915 -0.992844 0.118113 -0.785565 -0.618529 -0.118113 -0.992844 0.618529 -0.785565 0.992844 -0.118113 0.785565 0.618529 0.118113 0.992844 -0.618529 0.785565 -0.992998 0.118131 -0.785687 -0.618625 -0.118131 -0.992998 0.618625 -0.785687 0.992998 -0.118131 0.785687 0.618625 0.118131 0.992998 -0.618625 0.785687 -0.993137 0.118147 -0.785797 -0.618711 -0.118147 -0.993137 0.618711 -0.785797 0.993137 -0.118147 0.785797 0.618711 0.118147 0.993137 -0.618711 0.785797 -0.993584 0.118201 -0.786150 -0.618989 -0.118201 -0.993584 0.618989 -0.786150 0.993584 -0.118201 0.786150 0.618989 0.118201 0.993584 -0.618989 0.786150
3.270000 -0.990812 0.127932 -0.791071 -0.610149 -0.127932 -0.990812 0.610149 -0.791071 0.990812 -0.127932 0.791071 0.610149 0.127932 0.990812 -0.610149 0.791071 -0.991616 0.128035 -0.791713 -0.610644 -0.128035 -0.991616 0.610644 -0.791713 0.991616 -0.128035 0.791713 0.610644 0.128035 0.991616 -0.610644 0.791713 -0.991767 0.128055 -0.791834 -0.610737 -0.128055 -0.991767 0.610737 -0.791834 0.991767 -0.128055 0.791834 0.610737 0.128055 0.991767 -0.610737 0.791834 -0.991904 0.128072 -0.791943 -0.610821 -0.128072 -0.991904 0.610821 -0.791943 0.991904 -0.128072 0.791943 0.610821 0.128072 0.991904 -0.610821 0.791943 -0.992340 0.128129 -0.792291 -0.611090 -0.128129 -0.992340 0.611090 -0.792291 0.992340 -0.128129 0.792291 0.611090 0.128129 0.992340 -0.611090 0.792291
3.280000 -0.989503 0.137836 -0.797149 -0.602219 -0.137836 -0.989503 0.602219 -0.797149 0.989503 -0.137836 0.797149 0.602219 0.137836 0.989503 -0.602219 0.797149 -0.990289 0.137945 -0.797782 -0.602698 -0.137945 -0.990289 0.602698 -0.797782 0.990289 -0.137945 0.797782 0.602698 0.137945 0.990289 -0.602698 0.797782 -0.990437 0.137966 -0.797901 -0.602788 -0.137966 -0.990437 0.602788 -0.797901 0.990437 -0.137966 0.797901 0.602788 0.137966 0.990437 -0.602788 0.797901 -0.990571 0.137984 -0.798009 -0.602869 -0.137984 -0.990571 0.602869 -0.798009 0.990571 -0.137984 0.798009 0.602869 0.137984 0.990571 -0.602869 0.798009 -0.990998 0.138044 -0.798353 -0.603130 -0.138044 -0.990998 0.603130 -0.798353 0.990998 -0.138044 0.798353 0.603130 0.138044 0.990998 -0.603130 0.798353
3.290000 -0.988093 0.147726 -0.803146 -0.594229 -0.147726 -0.988093 0.594229 -0.803146 0.988093 -0.147726 0.803146 0.594229 0.147726 0.988093 -0.594229 0.803146 -0.988863 0.147842 -0.803772 -0.594692 -0.147842 -0.988863 0.594692 -0.803772 0.988863 -0.147842 0.803772 0.594692 0.147842 0.988863 -0.594692 0.803772 -0.989008 0.147863 -0.803889 -0.594779 -0.147863 -0.989008 0.594779 -0.803889 0.989008 -0.147863 0.803889 0.594779 0.147863 0.989008 -0.594779 0.803889 -0.989139 0.147883 -0.803995 -0.594858 -0.147883 -0.989139 0.594858 -0.803995 0.989139 -0.147883 0.803995 0.594858 0.147883 0.989139 -0.594858 0.803995 -0.989557 0.147945 -0.804336 -0.595109 -0.147945 -0.989557 0.595109 -0.804336 0.989557 -0.147945 0.804336 0.595109 0.147945 0.989557 -0.595109 0.804336
3.300000 -0.986585 0.157603 -0.809063 -0.586179 -0.157603 -0.986585 0.586179 -0.809063 0.986585 -0.157603 0.809063 0.586179 0.157603 0.986585 -0.586179 0.809063 -0.987338 0.157723 -0.809681 -0.586627 -0.157723 -0.987338 0.586627 -0.809681 0.987338 -0.157723 0.809681 0.586627 0.157723 0.987338 -0.586627 0.809681 -0.987480 0.157746 -0.809797 -0.586711 -0.157746 -0.987480 0.586711 -0.809797 0.987480 -0.157746 0.809797 0.586711 0.157746 0.987480 -0.586711 0.809797 -0.987608 0.157766 -0.809902 -0.586787 -0.157766 -0.987608 0.586787 -0.809902 0.987608 -0.157766 0.809902 0.586787 0.157766 0.987608 -0.586787 0.809902 -0.988017 0.157832 -0.810237 -0.587030 -0.157832 -0.988017 0.587030 -0.810237 0.988017 -0.157832 0.810237 0.587030 0.157832 0.988017 -0.587030 0.810237
3.310000 -0.984977 0.167464 -0.814898 -0.578069 -0.167464 -0.984977 0.578069 -0.814898 0.984977 -0.167464 0.814898 0.578069 0.167464 0.984977 -0.578069 0.814898 -0.985715 0.167589 -0.815509 -0.578502 -0.167589 -0.985715 0.578502 -0.815509 0.985715 -0.167589 0.815509 0.578502 0.167589 0.985715 -0.578502 0.815509 -0.985853 0.167612 -0.815623 -0.578583 -0.167612 -0.985853 0.578583 -0.815623 0.985853 -0.167612 0.815623 0.578583 0.167612 0.985853 -0.578583 0.815623 -0.985978 0.167634 -0.815727 -0.578657 -0.167634 -0.985978 0.578657 -0.815727 0.985978 -0.167634 0.815727 0.578657 0.167634 0.985978 -0.578657 0.815727 -0.986379 0.167702 -0.816058 -0.578892 -0.167702 -0.986379 0.578892 -0.816058 0.986379 -0.167702 0.816058 0.578892 0.167702 0.986379 -0.578892 0.816058
3.320000 -0.983270 0.177308 -0.820653 -0.569902 -0.177308 -0.983270 0.569902 -0.820653 0.983270 -0.177308 0.820653 0.569902 0.177308 0.983270 -0.569902 0.820653 -0.983992 0.177438 -0.821255 -0.570320 -0.177438 -0.983992 0.570320 -0.821255 0.983992 -0.177438 0.821255 0.570320 0.177438 0.983992 -0.570320 0.821255 -0.984128 0.177462 -0.821368 -0.570398 -0.177462 -0.984128 0.570398 -0.821368 0.984128 -0.177462 0.821368 0.570398 0.177462 0.984128 -0.570398 0.821368 -0.984250 0.177485 -0.821470 -0.570469 -0.177485 -0.984250 0.570469 -0.821470 0.984250 -0.177485 0.821470 0.570469 0.177485 0.984250 -0.570469 0.821470 -0.984642 0.177555 -0.821798 -0.570697 -0.177555 -0.984642 0.570697 -0.821798 0.984642 -0.177555 0.821798 0.570697 0.177555 0.984642 -0.570697 0.821798
3.330000 -0.981465 0.187135 -0.826325 -0.561676 -0.187135 -0.981465 0.561676 -0.826325 0.981465 -0.187135 0.826325 0.561676 0.187135 0.981465 -0.561676 0.826325 -0.982171 0.187269 -0.826919 -0.562081 -0.187269 -0.982171 0.562081 -0.826919 0.982171 -0.187269 0.826919 0.562081 0.187269 0.982171 -0.562081 0.826919 -0.982304 0.187295 -0.827031 -0.562156 -0.187295 -0.982304 0.562156 -0.827031 0.982304 -0.187295 0.827031 0.562156 0.187295 0.982304 -0.562156 0.827031 -0.982424 0.187318 -0.827132 -0.562225 -0.187318 -0.982424 0.562225 -0.827132 0.982424 -0.187318 0.827132 0.562225 0.187318 0.982424 -0.562225 0.827132 -0.982807 0.187391 -0.827455 -0.562444 -0.187391 -0.982807 0.562444 -0.827455 0.982807 -0.187391 0.827455 0.562444 0.187391 0.982807 -0.562444 0.827455
3.340000 -0.979561 0.196943 -0.831914 -0.553395 -0.196943 -0.979561 0.553395 -0.831914 0.979561 -0.196943 0.831914 0.553395 0.196943 0.979561 -0.553395 0.831914 -0.980252 0.197082 -0.832501 -0.553785 -0.197082 -0.980252 0.553785 -0.832501 0.980252 -0.197082 0.832501 0.553785 0.197082 0.980252 -0.553785 0.832501 -0.980382 0.197108 -0.832611 -0.553858 -0.197108 -0.980382 0.553858 -0.832611 0.980382 -0.197108 0.832611 0.553858 0.197108 0.980382 -0.553858 0.832611 -0.980499 0.197132 -0.832711 -0.553924 -0.197132 -0.980499 0.553924 -0.832711 0.980499 -0.197132 0.832711 0.553924 0.197132 0.980499 -0.553924 0.832711 -0.980874 0.197207 -0.833029 -0.554136 -0.197207 -0.980874 0.554136 -0.833029 0.980874 -0.197207 0.833029 0.554136 0.197207 0.980874 -0.554136 0.833029
3.350000 -0.977559 0.206732 -0.837420 -0.545057 -0.206732 -0.977559 0.545057 -0.837420 0.977559 -0.206732 0.837420 0.545057 0.206732 0.977559 -0.545057 0.837420 -0.978235 0.206875 -0.837999 -0.545434 -0.206875 -0.978235 0.545434 -0.837999 0.978235 -0.206875 0.837999 0.545434 0.206875 0.978235 -0.545434 0.837999 -0.978362 0.206902 -0.838108 -0.545504 -0.206902 -0.978362 0.545504 -0.838108 0.978362 -0.206902 0.838108 0.545504 0.206902 0.978362 -0.545504 0.838108 -0.978476 0.206926 -0.838206 -0.545568 -0.206926 -0.978476 0.545568 -0.838206 0.978476 -0.206926 0.838206 0.545568 0.206926 0.978476 -0.545568 0.838206 -0.978844 0.207004 -0.838521 -0.545773 -0.207004 -0.978844 0.545773 -0.838521 0.978844 -0.207004 0.838521 0.545773 0.207004 0.978844 -0.545773 0.838521
3.360000 -0.975459 0.216501 -0.842843 -0.536664 -0.216501 -0.975459 0.536664 -0.842843 0.975459 -0.216501 0.842843 0.536664 0.216501 0.975459 -0.536664 0.842843 -0.976120 0.216648 -0.843414 -0.537028 -0.216648 -0.976120 0.537028 -0.843414 0.976120 -0.216648 0.843414 0.537028 0.216648 0.976120 -0.537028 0.843414 -0.976244 0.216675 -0.843521 -0.537096 -0.216675 -0.976244 0.537096 -0.843521 0.976244 -0.216675 0.843521 0.537096 0.216675 0.976244 -0.537096 0.843521 -0.976356 0.216700 -0.843618 -0.537158 -0.216700 -0.976356 0.537158 -0.843618 0.976356 -0.216700 0.843618 0.537158 0.216700 0.976356 -0.537158 0.843618 -0.976715 0.216780 -0.843928 -0.537355 -0.216780 -0.976715 0.537355 -0.843928 0.976715 -0.216780 0.843928 0.537355 0.216780 0.976715 -0.537355 0.843928
